date,open,high,low,close,volume,log_close,log_returns,RV_5,RV_10,RV_20,RV_30,is_tet_period,day_of_week,is_monday,is_friday,is_month_end,overnight,parkinson,gk,close_to_close
2006-12-11,4.96,4.96,4.54,4.54,67600,1.5129270120532565,0.0,0.04683788794406927,0.04081524539085316,,,0,0,1,0,0,0.007828485429462483,0.0028235292766892574,0.0008901429372206609,0.0
2006-12-12,4.99,5.08,4.34,4.41,29000,1.4838746894587547,-0.029052322594501856,0.03789500292905169,0.04178559450107628,,,0,1,0,0,0,0.008931931746391505,0.00893979749924119,0.006495489928113514,0.0008440374481350109
2006-12-13,4.51,4.6,4.38,4.51,70500,1.506297153514587,0.02242246405583237,0.03789469489681728,0.03616623700706008,,,0,2,0,0,0,0.0005027668943350917,0.0008662456103329776,0.0012008714049494649,0.0005027668943350917
2006-12-14,4.51,4.6,4.47,4.51,45600,1.506297153514587,0.0,0.028539198894854814,0.03616623700706008,,,0,3,0,0,0,0.0,0.00029641907927437214,0.00041092409812641196,0.0
2006-12-15,4.57,4.67,4.52,4.63,56800,1.5325568680981427,0.026259714583555693,0.022132050869786757,0.03516814241809363,,,0,4,0,1,0,0.00017466401438346853,0.0003844175238555847,0.0004671928241805144,0.0006895726100098094
2006-12-18,4.63,4.7,4.6,4.63,70400,1.5325568680981427,0.0,0.022132050869786757,0.03516814241809363,0.03674368664187444,,0,0,1,0,0,0.0,0.0001668176961466432,0.00023125843150310275,0.0
2006-12-19,4.67,4.67,4.6,4.63,37400,1.5325568680981427,0.0,0.01340101303007953,0.027507506013611252,0.03674368664187444,,0,1,0,0,0,7.399790647758511e-05,8.226737887343142e-05,8.54618294293841e-05,0.0
2006-12-20,4.63,4.67,4.63,4.65,57400,1.536867219599265,0.004310351501122245,0.011415405730729859,0.027605021171465585,0.03673635900542742,,0,2,0,0,0,0.0,2.6689103177844335e-05,2.982194006085495e-05,1.8579130063226946e-05
2006-12-21,4.63,4.67,4.54,4.63,44600,1.5325568680981427,-0.004310351501122245,0.012132769141196712,0.020730272105338596,0.03442074690558978,,0,3,0,0,0,1.8579130063227464e-05,0.0002874747287327975,0.0003985245954067473,1.8579130063227464e-05
2006-12-22,4.51,4.51,4.34,4.49,41000,1.501852701754163,-0.030704166343979766,0.014065515675131481,0.01826963786244839,0.03309391947517086,,0,4,0,1,0,0.0006895726100098116,0.0005324669912775115,0.000730525456470722,0.0009427458308787779
2006-12-25,4.45,4.57,4.34,4.51,48400,1.506297153514587,0.004444451760424073,0.014677727348384089,0.018353439558088255,0.030800373455260037,,0,0,1,0,1,8.007754175506945e-05,0.000961762380976734,0.0012639946066188292,1.9753151450735778e-05
2006-12-26,4.54,4.67,4.51,4.67,34000,1.541159071680806,0.034861918166218864,0.02345320340267292,0.01849684669934851,0.03180967781915648,,0,1,0,0,1,4.3955024242769964e-05,0.0004383460584973973,0.0002997810611676469,0.0012153533382281432
2006-12-27,4.67,4.77,4.67,4.74,63900,1.556037135706985,0.014878064026179194,0.02420893999678924,0.01788398848446096,0.027768633168780837,,0,2,0,0,1,0.0,0.00016190603672818472,0.00013894054629670085,0.00022135678916709045
2006-12-28,4.73,4.99,4.73,4.74,96000,1.556037135706985,0.0,0.02392145750329699,0.01788398848446096,0.027768633168780837,,0,3,0,0,1,4.46026185453997e-06,0.0010327517270963776,0.0014299749217070096,0.0
2006-12-29,4.92,4.92,4.79,4.83,80700,1.5748464676644813,0.018809331957496234,0.013644012195640848,0.017033683347318213,0.027069343423606965,,0,4,0,1,1,0.0013891568701311027,0.00025862748982041187,0.00022686626141985846,0.0003537909686872831
2007-01-02,4.83,4.83,4.73,4.83,80300,1.5748464676644813,0.0,0.014583375826590526,0.017033683347318213,0.027069343423606965,0.031222111380203536,1,1,0,0,0,0.0,0.00015786666533369262,0.00021884966796089899,0.0
2007-01-03,4.83,4.86,4.78,4.81,42700,1.5706970841176697,-0.0041493835468116025,0.01022088922169769,0.017197894297963767,0.023135883026316105,0.03124763253191838,1,2,0,0,0,0.0,9.936201392454004e-05,0.00013109402133076292,1.7217383818550725e-05
2007-01-04,4.96,4.99,4.83,4.99,79800,1.6074359097634274,0.0367388256457577,0.017265448643419196,0.020112306622161662,0.023761138776679718,0.031823290351336214,1,3,0,0,0,0.0009430215913538698,0.0003830614067644976,0.0005169890700681252,0.0013497413098293761
2007-01-05,5.02,5.15,4.99,5.07,80600,1.623340817603092,0.015904907839664473,0.016338288132244597,0.01985713506435537,0.01979468184282779,0.03026921183951802,1,4,0,1,0,3.592832299581572e-05,0.00035926150846577257,0.0004600982003580932,0.0002529660933882217
2007-01-08,5.05,5.15,4.89,5.04,53100,1.6174060820832772,-0.005934735519814716,0.017978332214300296,0.015384486232388849,0.017675268716825482,0.029054271377108292,1,0,1,0,0,1.5622843722107368e-05,0.0009679390950046657,0.0013403307730455955,3.5221085690148804e-05
2007-01-09,5.05,5.08,4.96,5.02,48900,1.6134299337036377,-0.003976148379639444,0.018528483871759913,0.016033691838133912,0.01775928083043146,0.027038143738921133,1,1,0,0,0,3.928963038607854e-06,0.00020611565022094936,0.0002720229524979387,1.580975593690996e-05
2007-01-10,5.06,5.16,5.06,5.12,67700,1.6331544390514163,0.019724505347778587,0.01776661278209223,0.014098245501427834,0.01610538876937053,0.02719873568399707,1,2,0,0,0,6.298881948558269e-05,0.000138133961944717,0.00013781645159505808,0.00038905611121455404
2007-01-11,5.16,5.16,5.03,5.16,87800,1.6409365794934714,0.007782140442055052,0.011501693153807831,0.013958561144009379,0.01571776676063002,0.023839142774217184,1,3,0,0,0,6.0561709859867195e-05,0.00023483347337347675,0.0003255483199398488,6.0561709859867195e-05
2007-01-12,5.32,5.32,5.09,5.22,65300,1.6524974018945473,0.01156082240107592,0.010773578743641153,0.013652670628922522,0.015669667953283502,0.023828353430659838,1,4,0,1,0,0.0009324915041068831,0.0007044823487750814,0.0008375211658735444,0.0001336526145892208
2007-01-15,5.16,5.25,5.16,5.25,45100,1.6582280766035324,0.0057306747089851395,0.008640511803394466,0.013299195573085352,0.015022023136443937,0.023135500315791535,1,0,1,0,0,0.00013365261458921738,0.00010783996555598462,3.399751668321141e-05,3.284063262020117e-05
2007-01-16,5.25,5.32,5.22,5.3,100800,1.667706820558076,0.009478743954543623,0.005402813293038512,0.01297265829843052,0.014962754003375786,0.023092853962633476,1,1,0,0,0,0.0,0.00012987315186473522,0.0001453351881840564,8.984658695579947e-05
2007-01-17,5.38,5.54,5.19,5.25,169500,1.6582280766035324,-0.009478743954543623,0.00838168644966375,0.013676317821873571,0.015333581270560646,0.020222686563050724,1,2,0,0,0,0.00022444694873760364,0.001536099620519594,0.0018983639472870079,8.984658695580006e-05
2007-01-18,5.3,5.45,5.27,5.45,90800,1.6956156086751528,0.03738753207162038,0.01692671504661511,0.013824546613425175,0.016821217932672626,0.020732082279252648,1,3,0,0,0,8.984658695579947e-05,0.0004068287330246972,0.0002630995252164588,0.001397827554406445
2007-01-19,5.51,5.8,5.41,5.72,78000,1.7439688053917064,0.04835319671655358,0.02384842480175552,0.018641599618850188,0.018807709470315296,0.01919814853053918,1,4,0,1,0,0.00011988091829501023,0.0017476044811159293,0.001882240285636605,0.002338031632709736
2007-01-22,5.75,5.96,5.61,5.72,117500,1.7439688053917064,0.0,0.02472477424771724,0.018091314343641078,0.01635440214916684,0.017859422967623946,1,0,1,0,0,2.7363878008876377e-05,0.0013210186955607422,0.0018207502568166087,0.0
2007-01-23,6.29,6.29,5.8,6.25,74400,1.8325814637483102,0.08861265835660381,0.03950056772273898,0.029023223150213273,0.023533012444835306,0.02310052391832736,1,1,0,0,0,0.00902353047074739,0.002372411529964235,0.003273138783312652,0.007852203221024158
2007-01-24,6.25,6.72,5.64,6.51,100800,1.873339456220478,0.040757992472167714,0.03160180070170257,0.029603190973332347,0.023812859853414057,0.02247024130687373,1,2,0,0,0,0.0,0.0110714122743435,0.01470651882391768,0.0016612139503612716
